community	Population	Per_capita_personal_income
DOUGLAS	9332	14
OAKLAND	5227	11
FULLER PARK	4494	21
GRAND BOULEVARD	1024	53
KENWOOD	9454	49
LINCOLN SQUARE	2306	56
WASHINGTON PARK	5245	58
HYDE PARK	8942	21
WOODLAWN	2501	61
ROGERS PARK	8110	65
JEFFERSON PARK	3707	72
FOREST GLEN	5296	50
NORTH PARK	8657	88
ALBANY PARK	5897	89
PORTAGE PARK	6676	31
IRVING PARK	8016	53
DUNNING	6366	86
MONTCLARE	6362	16
BELMONT CRAIGIN	2308	99
WEST RIDGE	3383	15
HERMOSA	4625	71
AVONDALE	1264	62
LOGAN SQUARE	8573	74
HUMBOLDT PARK	5661	75
WEST TOWN	7063	53
WEST GARFIELD PARK	7233	78
EAST GARFIELD PARK	4629	25
NEAR WEST SIDE	9605	22
NORTH LAWNDALE	8856	36
SOUTH LAWNDALE	9733	66
LOWER WEST SIDE	3203	94
ARMOUR SQUARE	5260	14
LOOP	9422	51
CHATHAM	3115	54
AVALON PARK	3529	49
BURNSIDE	1459	65
MCKINLEY PARK	5960	44
CALUMET HEIGHTS	7689	44
ROSELAND	9163	94
NORTH CENTER	6866	56
PULLMAN	2268	32
SOUTH DEERING	9187	18
RIVERDALE	9120	73
HEGEWISCH	2537	65
ARCHER HEIGHTS	8019	22
BRIGHTON PARK	7773	18
BRIDGEPORT	7339	95
NEW CITY	3970	61
WEST ELSDON	2406	27
GAGE PARK	1598	84
CLEARING	6483	20
WEST LAWN	2396	68
CHICAGO LAWN	3762	95
WEST ENGLEWOOD	7820	61
ENGLEWOOD	5750	14
GREATER GRAND CROSSING	8968	29
ASHBURN	9912	77
AUBURN GRESHAM	4398	38
BEVERLY	8218	69
WASHINGTON HEIGHTS	8081	11
MOUNT GREENWOOD	2026	42
MORGAN PARK	5565	27
EDGEWATER	5533	45
EDISON PARK	9420	40
GARFIELD RIDGE	2938	59
WEST PULLMAN	3497	82
EAST SIDE	5298	35
LAKE VIEW	9656	39
MCKINLEY PARK	9490	92
SOUTH CHICAGO	1593	49
SOUTH SHORE	9019	82
NEAR NORTH SIDE	3238	58
NORWOOD PARK	5069	16
NEAR SOUTH SIDE	1966	21
UPTOWN	1126	99
AUSTIN	5420	68
